review_id,review_priority,problem_type,athlete_name,discipline,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_countries,results_2025_by_country,future_country_evidence,recommended_action,learned_rule_id,decision,action,country,notes
athlete_match_4b944e53ac363b4a,medium,possible_existing_athlete_match,Zelia Caufriez,WAG,Zélia Caufriez,BEL,0.929,"BEL, BEL",BEL: 2025 - Belgian Championships (5 results),Zelia Caufriez: not found 2026-2025 | Zélia Caufriez: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_6604e220b1e24567,medium,possible_existing_athlete_match,Zuzanna Stajer,WAG,Zuzana Sztajer,POL,0.929,"POL, POL",POL: 2025 - Polish Championships (2 results),Zuzanna Stajer: not found 2026-2025 | Zuzana Sztajer: not found 2026-2025,,,,,,
athlete_match_06c300b161b360ef,medium,possible_existing_athlete_match,Andrei Osipov,MAG,Andrey Osipov,RUS,0.923,"RUS, RUS",RUS: 2025 - Russian Junior Championships (5 results),Andrei Osipov: not found 2026-2025 | Andrey Osipov: not found 2026-2025,,,,,,
athlete_match_d975265c962bf2e0,medium,possible_existing_athlete_match,Chiou Min-Han,MAG,Chiou Min Han,TPE,0.923,"TPE, TPE",TPE: 2025 - World University Games (5 results),Chiou Min-Han: not found 2026-2025 | Chiou Min Han: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2019 gymternet_2019_existing_athlete_match_review.csv.
athlete_match_1420f935f4eb2c45,medium,possible_existing_athlete_match,Cléo Caschini,MAG,Cléo Caschili,FRA,0.923,"FRA, FRA",FRA: 2025 - International GymSport (5 results),Cléo Caschini: not found 2026-2025 | Cléo Caschili: not found 2026-2025,,,,,,
athlete_match_a31c79e1e2ab5630,medium,possible_existing_athlete_match,Enaé Fouchard,MAG,Enae Fouchard,FRA,0.923,"FRA, FRA",FRA: 2025 - Rotterdam Friendly (5 results),Enaé Fouchard: not found 2026-2025 | Enae Fouchard: not found 2026-2025,,,,,,
athlete_match_34579a25c662c9a3,medium,possible_existing_athlete_match,Julian Bergem,MAG,Julian Bergen,NOR,0.923,"NOR, NOR",NOR: 2025 - Mälar Cup (5 results),Julian Bergem: not found 2026-2025 | Julian Bergen: not found 2026-2025,,,,,,
athlete_match_64071c66a8f98e32,medium,possible_existing_athlete_match,Lee Changgyun,MAG,Lee Changkyun,KOR,0.923,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Lee Changgyun: not found 2026-2025 | Lee Changkyun: not found 2026-2025,,,,,,
athlete_match_a7be5cbecc4508b6,medium,possible_existing_athlete_match,Lim Kyeongbin,MAG,Lim Gyeongbin,KOR,0.923,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Lim Kyeongbin: not found 2026-2025 | Lim Gyeongbin: not found 2026-2025,,,,,,
athlete_match_6f9ae191656e9a0e,medium,possible_existing_athlete_match,Max Veo Creek,MAG,Max Veo-Creek,GBR,0.923,"GBR, GBR",GBR: 2025 - English Championships (5 results),Max Veo Creek: not found 2026-2025 | Max Veo-Creek: not found 2026-2025,,,,,,
athlete_match_6f6a8b616739eafc,medium,possible_existing_athlete_match,Miguel Besana,MAG,Miguel Begana,PHI,0.923,"PHI, PHI",PHI: 2025 - Asian Championships (5 results),Miguel Besana: not found 2026-2025 | Miguel Begana: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_2bc1b7b79034d585,medium,possible_existing_athlete_match,Nikolas Ivkic,MAG,Nicolas Ivkic,AUT,0.923,"AUT, AUT",AUT: 2025 - Szombathely Challenge Cup (3 results),Nikolas Ivkic: not found 2026-2025 | Nicolas Ivkic: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2022 gymternet_2022_existing_athlete_match_review.csv.
athlete_match_26d0c003e2859f15,medium,possible_existing_athlete_match,Pavel Gulidov,MAG,Pavel Golidov,ISR,0.923,"ISR, ISR",ISR: 2025 - DTB Pokal Team Challenge (4 results); 2025 - European Championships (1 results),Pavel Gulidov: not found 2026-2025 | Pavel Golidov: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_073dcefcb1109dc4,medium,possible_existing_athlete_match,Quentin Bègue,MAG,Quentin Begue,FRA,0.923,"FRA, FRA",FRA: 2025 - Top 12 Series 6 (1 results),Quentin Bègue: not found 2026-2025 | Quentin Begue: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_94b3e01334716e42,medium,possible_existing_athlete_match,Rui Nishimura,MAG,Ryu Nishimura,JPN,0.923,"JPN, JPN",JPN: 2025 - Japanese National Sports Festival (5 results),Rui Nishimura: not found 2026-2025 | Ryu Nishimura: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_c029e837305f7acf,medium,possible_existing_athlete_match,Sergei Zhabin,MAG,Sergey Zhabin,RUS,0.923,"RUS, RUS",RUS: 2025 - Russian Cup (5 results),Sergei Zhabin: not found 2026-2025 | Sergey Zhabin: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2022 gymternet_2022_existing_athlete_match_review.csv.
athlete_match_1392255404901f45,medium,possible_existing_athlete_match,Slavo Stanoev,MAG,Slavi Stanoev,BUL,0.923,"BUL, BUL",BUL: 2025 - Bulgarian Championships (5 results),Slavo Stanoev: not found 2026-2025 | Slavi Stanoev: not found 2026-2025,,,,,,
athlete_match_8a6fa37a563afcf6,medium,possible_existing_athlete_match,Swaïmy Bellil,MAG,Swaimy Bellil,FRA,0.923,"FRA, FRA",FRA: 2025 - Rotterdam Friendly (5 results),Swaïmy Bellil: not found 2026-2025 | Swaimy Bellil: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_c4c44868ac6fff96,medium,possible_existing_athlete_match,Yacine Vanhaverbeke,MAG,Yacine van Hauerbeke,BEL,0.923,"BEL, BEL",BEL: 2025 - Belgian Championships (3 results),Yacine Vanhaverbeke: not found 2026-2025 | Yacine van Hauerbeke: not found 2026-2025,,,,,,
athlete_match_37be55fbf1a9cc0f,medium,possible_existing_athlete_match,Yuma Yamamoto,MAG,Yuta Yamamoto,JPN,0.923,"JPN, JPN",JPN: 2025 - Japanese National Sports Festival (5 results),Yuma Yamamoto: not found 2026-2025 | Yuta Yamamoto: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_743b558b3f4b552e,medium,possible_existing_athlete_match,Alisa Aronova,WAG,Alise Aronova,LAT,0.923,"LAT, LAT",LAT: 2025 - Latvian Cup (5 results),Alisa Aronova: not found 2026-2025 | Alise Aronova: not found 2026-2025,,,,,,
athlete_match_c6598d4ac0e50415,high,possible_existing_athlete_match,Anna Fedorova,WAG,Yana Fedorova,UKR,0.923,"RUS, UKR",RUS: 2025 - Russian Junior Championships (5 results),Anna Fedorova: not found 2026-2025 | Yana Fedorova: not found 2026-2025,,,,,,
athlete_match_812dd5cfc670bde9,medium,possible_existing_athlete_match,Anna Klykova,WAG,Anna Kalmykova,RUS,0.923,"RUS, RUS",RUS: 2025 - Russian Championships (4 results),Anna Klykova: not found 2026-2025 | Anna Kalmykova: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.
athlete_match_2281a1d18243670e,high,possible_existing_athlete_match,Annika Huemer,WAG,Annika Heimer,GER,0.923,"AUT, GER",AUT: 2025 - Salamunov Memorial (5 results),Annika Huemer: not found 2026-2025 | Annika Heimer: not found 2026-2025,,,,,,
athlete_match_0471f821deeb9dac,medium,possible_existing_athlete_match,Carla Garcia,WAG,Carlota Garcia,ESP,0.923,"ESP, ESP",ESP: 2025 - 1st Spanish League (2 results); 2025 - 2nd Spanish League (3 results),Carla Garcia: not found 2026-2025 | Carlota Garcia: not found 2026-2025,,,,,,
athlete_match_dbd99320b566de99,medium,possible_existing_athlete_match,Jora Gërvalla,WAG,Jora Gervalla,KOS,0.923,"KOS, KOS",KOS: 2025 - Balkan Championships (4 results),Jora Gërvalla: not found 2026-2025 | Jora Gervalla: not found 2026-2025,,,,,,
athlete_match_971b22bc1d18a752,medium,possible_existing_athlete_match,Karol Sanchez,WAG,Karla Sanchez,COL,0.923,"COL, COL",COL: 2025 - Colombian Championships (5 results),Karol Sanchez: not found 2026-2025 | Karla Sanchez: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_e015325e5caaca45,medium,possible_existing_athlete_match,Léane Thonnel,WAG,Leane Thonnel,FRA,0.923,"FRA, FRA",FRA: 2025 - French National Team Review (5 results),Léane Thonnel: not found 2026-2025 | Leane Thonnel: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_38706b0c39f3e8a0,medium,possible_existing_athlete_match,Martina Martin,WAG,Maria Martin,ESP,0.923,"ESP, ESP",ESP: 2025 - 1st Spanish League (1 results),Martina Martin: not found 2026-2025 | Maria Martin: not found 2026-2025,,,,,,
athlete_match_05581ebb31616c12,medium,possible_existing_athlete_match,Meline Planta,WAG,Melina Planta,FRA,0.923,"FRA, FRA",FRA: 2025 - French Championships (5 results),Meline Planta: not found 2026-2025 | Melina Planta: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_c06e9fe42becf58d,medium,possible_existing_athlete_match,Mia Fujiwara,WAG,Mirea Fujiwara,JPN,0.923,"JPN, JPN",JPN: 2025 - All-Japan Student Championships (5 results),Mia Fujiwara: not found 2026-2025 | Mirea Fujiwara: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.
athlete_match_cc0a75c46ea17d03,medium,possible_existing_athlete_match,Rin Takahashi,WAG,Ran Takahashi,JPN,0.923,"JPN, JPN",JPN: 2025 - All-Japan Junior Championships (5 results),Rin Takahashi: not found 2026-2025 | Ran Takahashi: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_56aec2656752298f,medium,possible_existing_athlete_match,Sara Sobolova,WAG,Sara Dobolova,CZE,0.923,"CZE, CZE",CZE: 2025 - Czech Championships (5 results),Sara Sobolova: not found 2026-2025 | Sara Dobolova: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_56637799c8d727e0,medium,possible_existing_athlete_match,Sofia Ambrosio,WAG,Sofia Arosio,ITA,0.923,"ITA, ITA",ITA: 2025 - International GymSport (5 results),Sofia Ambrosio: not found 2026-2025 | Sofia Arosio: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.
athlete_match_8c17d1a4f35fbc9c,medium,possible_existing_athlete_match,Tasa Jevdenic,WAG,Taja Jevdenic,SLO,0.923,"SLO, SLO",SLO: 2025 - Horizon Cup (5 results),Tasa Jevdenic: not found 2026-2025 | Taja Jevdenic: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.
athlete_match_3b6f0dc20cf4b482,medium,possible_existing_athlete_match,Thaïs Plisson,WAG,Thais Plisson,FRA,0.923,"FRA, FRA",FRA: 2025 - Top 12 Series 3 (1 results),Thaïs Plisson: not found 2026-2025 | Thais Plisson: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2022 gymternet_2022_existing_athlete_match_review.csv.
athlete_match_e349fb2642548fff,medium,possible_existing_athlete_match,Vilëza Zeqiri,WAG,Vileza Zeqiri,KOS,0.923,"KOS, KOS",KOS: 2025 - Salamunov Memorial (5 results),Vilëza Zeqiri: not found 2026-2025 | Vileza Zeqiri: not found 2026-2025,,,,,,
athlete_match_4b75b7f3791653d1,medium,possible_existing_athlete_match,Vlera Gërguri,WAG,Vlera Gerguri,KOS,0.923,"KOS, KOS",KOS: 2025 - Horizon Cup (5 results),Vlera Gërguri: not found 2026-2025 | Vlera Gerguri: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_fd35e7a5aec9e169,medium,possible_existing_athlete_match,Wang Yingying,WAG,Wang Jingying,CHN,0.923,"CHN, CHN",CHN: 2025 - Chinese National Games (1 results),Wang Yingying: not found 2026-2025 | Wang Jingying: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_04433d7625666692,medium,possible_existing_athlete_match,Mia Addis-Mitchell,WAG,Mimi Addis-Mitchell,GBR,0.919,"GBR, GBR",GBR: 2025 - Rushmoor Rose Bowl (5 results),Mia Addis-Mitchell: not found 2026-2025 | Mimi Addis-Mitchell: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_861e34edfae6c781,medium,possible_existing_athlete_match,Josh Walker,MAG,Joshua Walker,AUS,0.917,"AUS, AUS",AUS: 2025 - Australian Championships (5 results),Josh Walker: not found 2026-2025 | Joshua Walker: not found 2026-2025,,,,,,
athlete_match_e610f49561390704,medium,possible_existing_athlete_match,Kim Yungyung,MAG,Kim Yunkyung,KOR,0.917,"KOR, KOR",KOR: 2025 - Korean National Sports Festival (3 results); 2025 - Singapore Open (2 results),Kim Yungyung: not found 2026-2025 | Kim Yunkyung: not found 2026-2025,,,,,,
athlete_match_91e468060a9fc0da,medium,possible_existing_athlete_match,Koushik Kazi,MAG,Kaushik Kazi,IND,0.917,"IND, IND",IND: 2025 - Indian National Games (2 results),Koushik Kazi: not found 2026-2025 | Kaushik Kazi: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_6b80ba2664aba324,medium,possible_existing_athlete_match,Léo Saladino,MAG,Leo Saladino,FRA,0.917,"FRA, FRA",FRA: 2025 - French Championships (5 results),Léo Saladino: not found 2026-2025 | Leo Saladino: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
